순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
171,9788937429682,91892948,뭔가 유치하지만 매우 자연스러운,"8,820원",490원,캐서린 맨스필드 저/박소현 역,민음사,"몽롱하게 아른거리는 고독과 사납게 달음질치는 기쁨의 언저리에서
특별하고 별것 아닌 삶을 바라보는 다정한 시선

20세기 모더니즘 문학을 대표하는 거장이자 ‘의식의 흐름’, ‘다중 시점’ 등 독창적인 실험을 통해 현대 단편 소설의 새로운 모범을 이룬 작가, 캐서린 맨스필드의 초기 작품을 엮은 『뭔가 유치하지만 매우 자연스러운』이 민음사에서 쏜살 문고로 출간되었다. 

『뭔가 유치하지만 매우 자연스러운』에서는 그동안 비교적 덜 소개되어 온, 작가 사후에 발표된 초기 작품 열세 편을 엮어 선보인다. 절친한 친구이자 문학적 동지였던, 모더니즘 문학의 대표자 버지니아 울프로부터 “나를 질투하게 하는 작가”라고 격찬받았을 정도로, 참신하고 의미심장하며 괄목할 만한 작품을 남긴 맨스필드는 여성, 인종, 계급, 산업화와 전쟁 등 갖가지 문제를 가로지르며, 인간의 삶과 시대의 미묘한 불협화음을 정밀한 심리 묘사로 포착해 냈다.",1,국내도서-소설/시/희곡
172,9791191879162,117931497,셜록홈즈 베스트 단편선 12,"18,000원","1,000원",아서코난도일 저/김지영 역,한비미디어,,2,국내도서-소설/시/희곡
173,9791127280604,78658963,미국 단편소설 베스트 모음집 : A Collection Of American Best Short Stories ㅣ영문판ㅣ,"23,200원",원,Various Authors 저,BOOKK(부크크),,6,국내도서-소설/시/희곡
174,9788995529737,1496389,"저주받은 자, 딜비쉬","9,000원",500원,로저 젤라즈니 저/김상훈 역,너머,"11편의 단편으로 이루어진 이 책은 우연한 불운의 일치로 어둠의 대마법사 젤레락의 노여움을 샀고, 그 결과 몸은 돌로 바뀌고 영혼은 지옥으로 추방당한 전설의 기사이다. 그러나 딜비쉬는 2세기 후 ‘블랙’이라는 이름의 악마에게 영혼의 일부를 파는 대가로 현세로 돌아왔고, 복수의 일념에 불타 원수인 젤레락을 찾기 시작한다.

이 책은 딜비쉬와 블랙이 젤레락을 찾아 환상세계를 방랑하며 마법사, 괴물, 늑대인간, 정령, 고대의 잊혀간 신들과 조우하며 때로는 사투를 벌이고, 때로는 인간적인 교류를 하는 모험담을 그리고 있?..",1,국내도서-소설/시/희곡
175,9788954650298,59289997,세상이 잠든 동안,"14,220원",790원,커트 보니것 저/이원열 역,문학동네,"“보니것의 간결하고 직설적인 문체와 
설득력 있는 스토리, 절제된 위트는 
초기작에서 이미 무르익었다.” 워싱턴 포스트

“커트 보니것을 잃었을 때 우리가 잃어버린 건 무엇인지 많이 생각해보았다. 자꾸 떠오르는 중요한 사실은 우리가 도덕적인 목소리를 잃었다는 것이다. 우리는 어떻게 살아야 하는지 알 수 있게 도와주던 아주 합리적이고 믿을 만한-그러나 고루하거나 이빨 빠진 노인 같지는 않은-목소리를 잃어버렸다.” _데이브 에거스

우리 시대를 대표하는 휴머니스트이자 유머리스트, 하루키가 존경하고 박찬욱이 사랑한 작가 커트 보니것의 미발표 초기 단편소설집이 문학동네에서 출간되었다. 『세상이 잠든 동안』은 보니것의 미발표 초기 단편소설 중에서도 보니것식 휴머니즘의 시원을 볼 수 있는 작품들을 선별해 묶었다. 『제5도살장』『고양이 요람』 등 다수의 작품에서 휴머니스트적 면모를 여실히 드러낸 보니것은 미국휴머니스트협회 명예회장을 지내기도 했다.",2,국내도서-소설/시/희곡
176,9788960901643,9318996,행동반경,"11,700원",650원,제임스 앨런 맥퍼슨 저/장현동 역,마음산책,"흑인 최초 퓰리처상 소설 부문 수상 작가 제임스 앨런 맥퍼슨
가치관의 충돌을 보여주는 현재의 이야기
인종보다는 인간의 본질을 곱씹는 12편의 단편소설

제임스 앨런 맥퍼슨은 ‘흑인’에 대한 편견의 족쇄를 벗고 문학적 성취를 일구어낸 작가다. 그는 분노만을 대물림하던 기존 흑인 작가들의 타성을 벗어낼 수 있었고, 첫 소설집 『외치는 소리』를 발표해 랠프 엘리슨으로부터 “생명력을 잃어간 흑인 문학에 대한 외침” “가장 재능 있는 미국 작가 중 하나”라는 찬사를 받았다.

1978년 흑인 최초 퓰리처상 소설상 수상의 영예를 안긴 『행동반경』은 제임스 앨런 맥퍼슨이 『외치는 소리』로 데뷔한 지 9년 만인 1977년 발표한 책이다. 12편의 단편이 담긴 이 책으로 그는 미국의 탁월한 단편 작가임을 다시 한 번 입증했다. 

이 책에서 맥퍼슨은 노예제와 세계대전을 겪은 ‘고전적’인 흑인 세대가 아닌 동시대의 인간을 관찰한다.",2,국내도서-소설/시/희곡
177,9788952760531,4645952,멋진 추락,"10,800원",600원,하진 저/왕은철 역,시공사,"고전적 품격과 애수, 유머로 가득한 열두 편의 뉴욕스토리. 
단순하고 절제된 문장에 담아낸 인생에 대한 심오한 성찰.

미국에서 활동하는 중국 출신 작가 하진의 『멋진 추락』은 뉴욕 속의 작은 중국 플러싱을 배경으로 펼쳐지는 열두 편의 이야기를 엮어낸 책이다.",1,국내도서-소설/시/희곡
178,9788958201540,3453736,야성이 부르는 소리,"8,820원",490원,잭 런던 저/곽영미 역,궁리출판,"잭 런던에게 세계적 명성을 안겨준 대표작!!
오로지 생존의 법칙만 존재하는 대설원의 극한 자연
그곳에서 펼쳐지는 개들의 사투는 우리가 처한 현실이다!

문명에 길들여진 개가 강제로 알래스카로 옮겨져 설원의 썰매개로 살아가면서 고초를 겪게 되고, 점차 적자생존의 논리에 익숙해지며 잃어버린 야성을 되찾는다는 이 이야기는 읽다 보면 한 마리 개의 이야기가 아닌 잔인할 만큼 치열한 인간 사회와 겹쳐 보인다.",2,국내도서-소설/시/희곡
179,9788985392891,72145960,마지막 잎새,"10,800원",600원,O. 헨리 저/유혜경 역/김윤희 그림,문학마을,,2,국내도서-소설/시/희곡
180,9791197461446,108825268,가장자리,"13,500원",750원,리디아 유크나비치 저/임슬애 역,든,"『숨을 참던 나날』의 저자 리디아 유크나비치
그의 천재적인 문학성과 영혼이 담긴 소설집

『가장자리』는 강렬하고 파격적인 내용의 회고록 『숨을 참던 나날』로 독자들에게 적지 않은 충격을 안겨 주었던 리디아 유크나비치가 펴낸 단편소설집이다. 저자는 NPR과의 인터뷰에서 이렇게 말했다. “가장자리는 나에게 끝없이 매혹적이다. 나는 늘 중앙이나 주류보다 바깥쪽 가장자리를 응시한다.” 그렇게 그는 학대와 성폭력, 가난, 중독, 자기파괴와 함께 가장자리를 걸어온 자신의 삶을 투영하듯, 세상의 변두리 혹은 어느 경계에 걸쳐 소외된 이들의 목소리를 담은 소설을 써냈다. “이토록 괴로움과 즐거움을 한 번에 느낄 수 있는 작품이 또 있을까.”, “폭발적인 힘. 묘하게 즐거운 방식으로 아픈 곳을 찌른다.",2,국내도서-소설/시/희곡
181,9788934995609,74202555,도쿄 몬태나 특급열차,"12,420원",690원,리처드 브라우티건 저/김성곤 역,비채,"무라카미 하루키, 오가와 요코, 최승자, 김애란, 천명관, 박솔뫼… 이들의 공통점은 바로 ‘리처드 브라우티건’이다. 이들은 브라우티건에 대한 애정을 인터뷰와 소설, 에세이를 통해 드러냈다. 포스트모더니즘 문학의 거장으로 전세계 작가들에게 막대한 영향을 미친 브라우티건의 말년의 삶이 드러난 작품 『도쿄 몬태나 특급열차』가 출간되었다. 1976년부터 1978년까지 일본 도쿄와 미국 몬태나를 오가며 쓴 131편의 짧은 글들을 모은 소설로, 1980년 미국 현지에서 출간된 작품을 국내 최초로 선보인다.",2,국내도서-소설/시/희곡
182,9791160401875,63792329,그의 옛 연인,"12,600원",700원,윌리엄 트레버 저/민은영 역,한겨레출판,"“바스라지기 쉬운 삶이 지닌 찬란한 쓸쓸함에 대한 열두 편의 매혹적인 소설”
_백수린(소설가)

줌파 라히리, 엘리자베스 스트라우트 등 현대 영문학을 이끄는 
최고 작가들의 사랑과 존경을 받아온
명실상부한 ‘작가들의 작가’ 윌리엄 트레버 대표 단편집

오헨리상 수상작 「재봉사의 아이」 「방」 「감응성 광기」 수록

『그의 옛 연인』은 윌리엄 트레버의 대표 단편집으로, 오헨리상을 수상한 「재봉사의 아이」(2006) 「방」(2007) 「감응성 광기」(2008)를 포함한 열두 편의 단편이 수록되어 있다. 트레버는 삶과 인간에 대한 통찰력으로 평범한 사람들의 삶을 조용히 뒤흔드는 사건과, 선한 본성으로 인해 다른 이들과는 다른 무게의 죄책감을 느끼는 주인공들을 우아하고 섬세하게 그려낸다. 「뉴욕 타임스」 ‘주목할 만한 책’에 선정되었다.",2,국내도서-소설/시/희곡
183,9788954641555,29201813,타인들의 책,"13,950원",770원,제이디 스미스 편/강선재 역,문학동네,"23개의 이름 x 23편의 소설
무한 자유 아래 탄생한 다채로운 발상과 예상 밖의 스토리

우리 시대 대표적인 영미 작가 23인이 한데 모여 획기적인 단편집 프로젝트를 벌였다.『엄청나게 시끄럽고 믿을 수 없게 가까운』의 조너선 사프란 포어, 『클라우드 아틀라스』의 데이비드 미첼, 영국 최고의 이야기꾼 닉 혼비, 영화 [미 앤 유 앤 에브리원]의 감독이자 전방위 예술가인 미란다 줄라이, 『브루클린』의 콜럼 토빈, 독창적 문예지 [맥스위니스]를 이끄는 문제적 작가 데이브 에거스 등이 개성 넘치는 단편을 썼고, 미국을 대표하는 두 만화가 대니얼 클로즈와 크리스 웨어가 그래픽 노블을 선보였다. 그리고 데뷔작 『하얀 이빨』로 전 세계 문단의 주목을 받은 작가 제이디 스미스가 이 책의 편집자로 나섰다.

프로젝트의 지시사항은 간단했다. “그 무엇에도 구애받지 않고 자신이 이야기하고 싶은 ‘인물’을 만들 것.” “단, 그렇게 탄생한 인물의 이름을 작품의 제목으로 할 것.",2,국내도서-소설/시/희곡
184,9791197614149,119842934,나의 더블,"16,650원",920원,엘리자베스 개스켈 등저/장용준 역,고딕서가,"도플갱어를 소재로 공포소설, 고딕소설, 추리소설 장르의 대가들이 풀어놓는 신기하고 기발한 이야기 모음집이다. ‘나와 똑같이 생긴 또 다른 나’는 존재하는가? 도플갱어는 어딘가에 있을지 모를 나와 똑같은 존재를 찾는 인간의 상상력의 산물이다. 도플갱어는 신화와 소설에서 죽음이나 불운을 몰고 오는 존재로 묘사된다. 그러나 거기에 작가의 상상력이 더해져 다양한 의미가 부여된다. 본 작품집에 소개된 작가들의 이야기 각각은 기발한 상상력으로 도플갱어를 새롭게 해석하고 독자에게 또 다른 질문을 던진다. 

나의 분신은 내게 복을 가져다줄까? 내게 해를 끼칠까? 나는 그 존재에게 이해받을 수 있을까? 또는 내가 그 존재를 이해할 수 있을까? 상상만 해도 흥미진진한 도플갱어는 꿈에서처럼 수시로 그 모습을 변화하며 내게 다가온다. 

죽음이나 불운을 몰고 오는 사악한 악령으로서의 도플갱어는 개스켈의 〈클라라 수녀 막달렌〉에서 강렬한 존재감을 드러낸다.",2,국내도서-소설/시/희곡
185,9791196893958,90273709,그녀들의 이야기,"10,800원",600원,루이자 메이 올컷 등저/구원 편역,코호북스,"여성의 목소리, 여성의 시선

18세기 젠트리 출신이었던 제인 오스틴부터 흑인 최초로 컬럼비아 대학교 바너드 컬리지를 졸업한 조라 닐 허스턴까지, 사회적 배경과 삶의 양상은 달랐으되 소설이라는 매개체를 통해 여성의 목소리와 시선을 세상에 알린 작가 열세 명의 주옥 같은 단편을 모았다. 제인 오스틴, 버지니아 울프처럼 국내에 잘 알려진 작가뿐 아니라 메리 E. 윌킨스 프리먼, 수전 글래스펠처럼 그들이 이룬 업적에 비해 시간이 흐르며 다소 간과된 작가들의 작품을 한곳에 모음으로써 시대와 배경을 초월하는 여성 작가들 간의 유대를 살필 기회를 마련했다. 국내 최초로 번역된 작품을 다수 포함했으며, 이를 통해 독자들이 이미 알던 작가의 또 다른 매력을 발견하거나 몰랐던 작가의 새로운 목소리에 공감할 기회를 얻었으면 한다.",2,국내도서-소설/시/희곡
186,9791186274392,61783895,한 시간 사이에 일어난 일,"7,110원",390원,케이트 쇼팽 저/이리나 역,책읽는고양이,"페미니즘 소설의 선구자 케이트 쇼팽의 단편집으로, 19세기 후반에 쓰여진 소설이라고는 느껴지지 않는 문제 의식과 세련되고 치밀한 전개, 그리고 단편의 묘미라 할 수 있는 극적인 반전이 돋보이는 초기 페미니즘 단편집이다. 케이트 쇼팽의 작품은 페미니즘이라는 개념이 도래하던 시기에 쓰여졌지만, 여성으로서 느끼는 현실적인 부조리와 편견, 상처와 극복하려는 용기 그리고 동성애 코드까지 1800년대 후반 미국 사회를 사는 여성의 현실을 보여준다는 점만으로도 충분한 가치가 있다.

특히 「한 시간 사이에 일어난 일」은 제목만큼이나 짧은 이야기 속에 녹아 있는 강렬한 주제와 극강의 반전은 가히 충격적이다. 「아내의 편지」는 마치 미러링(mirroring)을 하듯 접근되었다는 점이 흥미롭다. 죽은 아내가 남긴 연서 뭉치를 두고 괴로워하는 '의리와 사랑이 충만한' 남편을 만난다.",2,국내도서-소설/시/희곡
