순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
829,9791191193152,103336861,"세련되게 해결해 드립니다, 백조 세탁소","11,700원",650원,이재인 저,안전가옥,"아무래도 이번 생은 바닥 같지만
그래도 살아갈 수밖에 없다
그럼에도 불구하고 사랑할 수밖에 없다
이 동네를, 이 사람들을, 그리고 내 인생을

2019년 안전가옥 스토리 공모전 코지 미스터리 부문 대상 수상작!
여수 토박이 세탁소집 딸내미 백은조를 중심으로 펼쳐지는 생활 밀착형 추리 드라마

서울에 있는 대학만 가면, 열정적으로 부딪치다 보면 대단한 디자이너가 되어 꽃길을 걸을 줄 알았다. 그런데 다니던 대학이 한순간 망해 버렸다. 엎친 데 덮친 격으로 고향 여수에서 세탁소를 운영하던 부모님이 은퇴를 선언해 버렸다. 갑자기 낙동강 오리알 신세가 되어 버린 백은조는 울며 겨자 먹기의 심정으로 일단 세탁소를 맡기로 한다. ",2,국내도서-소설/시/희곡
830,9791167140012,101379783,인간 연습,"15,120원",840원,조정래 저,해냄,"우리는 무엇을 위해 살아야 하는가
개인과 역사에 드리워진 분단의 상처와 비극,
폐허의 가장자리에서 구축하는 새로운 인간의 조건

반세기 동안 대한민국의 시대와 역사를 관통하며 장대한 문학세계를 구축해 온 조정래 작가의 장편소설 『인간 연습』이 15년 만에 개정 출간된다. 일생을 걸고 추구했던 사회주의의 몰락 앞에 고뇌하는 한 장기수의 절망과 희망 찾기를 그려낸 이 작품은 사회적 신념과 본능적 욕망, 이상과 현실 사이에서 방황하고 실패하는 ‘인간 연습’의 한 단면을 절절하게 보여준다. 대하소설 3부작 『아리랑』『태백산맥』『한강』으로 우리 현대사 100년을 담아내는 과정에서 작가는 특히 개인과 역사에 드리워진 분단의 비극과 상처를 치열하게 파헤쳐 왔다. 시간적으로 그 말미에 놓이는 『인간 연습』은 분단 주제에 대한 20년에 걸친 작가정신의 분투와 천착을 매듭짓고 조정래 문학의 또 다른 장으로 전환을 예고했다는 점에서 의미가 깊다.",1,국내도서-소설/시/희곡
831,9788965743958,95855997,한강 5,"15,750원",870원,조정래 저,해냄,"민족분단과 경제성장이라는 쌍두마차에 가려진
한국인의 진정한 초상과 염원을 원고지에 승화시키다

20세기 한민족 현대사가 장대하게 흐르는 『한강』 100쇄 돌파
작가 등단 50주년 기념 개정판 출간

『아리랑』을 지나 『태백산맥』을 거쳐 우리 민족의 파란만장한 근현대사 1세기를 완성한 한국문학의 기념비 『한강』이 100쇄를 돌파하고 조정래 작가 등단 50주년을 맞이하여 개정판으로 출간되었다. 『한강』은 1950년대 말부터 1980년대 초까지의 한국 사회를 1만 5천 장의 원고지에 소설화한 작품으로, 완간 6개월 만에 150만 부를 돌파하여 현재까지 305만 부 이상 판매되었고, 마침내 100쇄를 돌파함으로써(1권 기준) 『태백산맥』(266쇄)『아리랑』(144쇄)과 나란히 조정래 대하소설의 저력을 확인시켰다.",1,국내도서-소설/시/희곡
832,9788965749332,93613671,아리랑 3,"15,750원",870원,조정래 저,해냄,"일제의 폭압에 맞서는 우리 민족의 저항과 투쟁,
그리고 해방기까지 민초들이 일구어낸 역사적 진실!

한민족의 끈질긴 생존과 투쟁, 이민사를 다룬 민족의 대서사시『아리랑』
작가 등단 50주년 기념 개정판 출간

박제된 민족의 역사에 불어넣은 강인한 생명력

『아리랑』은 일제 침략기부터 해방기까지 한민족의 끈질긴 생존과 투쟁, 이민사를 다룬 민족의 대서사시다. 1990년 《한국일보》 연재를 시작으로 원고지 2만 매에 이르는 장도에 올랐으며 제1부 [아, 한반도], 제2부 [민족혼], 제3부 [어둠의 산하], 제4부 [동트는 광야]의 12권 4부로 구성되었다. 작가가 4년 8개월 만에 집필을 끝낸 이 작품은 1995년 완간되어 해방 50주년의 의의를 더했으며, 2007년 100쇄를 돌파하고(1권 기준) 현재까지 410만 독자들에게 널리 읽히고 있다.",1,국내도서-소설/시/희곡
833,9788931011456,71996201,그 후,"11,700원",650원,나쓰메 소세키 저/김영식 역,문예출판사,"시의성이 있는 책, 오래 사랑받은 고전 작품을 선정하여 출간하는 ‘문예 에디터스 컬렉션’에서 일본의 대문호 나쓰메 소세키의 『그 후』가 출간되었다. 나쓰메 소세키의 『그 후』는 『산시로』, 『문』과 함께 ‘나쓰메 소세키 전기 삼부작’으로 불린다. 이 작품은 대학을 졸업하고 본가의 경제적 지원을 받으며 ‘룸펜’으로 살아가던 주인공 다이스케가 자신의 오래된 친구 히라오카의 부인 미치요를 사랑하는 이야기이다. 그러나 이 소설을 삼각관계 형태의 연애소설로만 볼 수는 없다. 나쓰메 소세키는 주인공 다이스케를 통해 ‘자연’과 ‘문명’ 사이에서 고민하고, 자본주의에 휩쓸린 일본의 시대적 모습을 비판하는 근대 지식인의 고뇌를 그려냈기 때문이다. 이러한 다이스케의 모습은 백 년이 지난 지금도, 전 세계 현대인의 공감을 불러일으키고 있다.",1,국내도서-소설/시/희곡
834,9791158090630,33107071,완벽한 인생,"10,800원",600원,이동원 저,포이에마,"야구를 사랑했던, 각기 다른 세 남자가 말하는 ‘완벽한 인생’
1억 원 고료, 제10회 세계문학상 수상 작가 이동원의 세 번째 장편 소설!

인생의 무덤 같은 마지막 마운드에 선 왕년의 스타 투수와 생의 마지막 페이지를 쓰려는 인질범이 빚어내는 박진감 있고 감동적인 스토리. 탄탄한 구성, 군더더기 없는 문장, 강속구처럼 속도감 있는 전개, 하지만 결말을 알 수 없는 한편의 너클볼 같은 이야기!

# 넘치는 재능 덕에 스물넷의 나이에 모든 것을 이뤄냈던 천재 투수 우태진. 하지만 신이 주었던 재능은 사라지고, 그의 인생은 참담하게 꼬이기 시작한다. 끝없이 추락을 거듭해 이젠 취해 있을 과거의 영광도 다 사라졌을 무렵, 마지막 경기를 앞둔 그에게 경찰이 찾아온다.

## 한국시리즈 7차전 경기가 열리는 야구장과 십 분 거리인 은행에서 인질극이 벌어졌다. 총을 든 범인의 요구사항은 경기가 끝날 때까지 우태진이 마운드를 지키는 것. 한 회를 막아낼 때마다 인질 셋을 풀어준다.",1,국내도서-소설/시/희곡
835,9788965744429,12825960,들개,"13,050원",720원,이외수 저,해냄,"한국문학의 영원한 베스트셀러, 이외수 장편소설의 자존심
들개 그림에 영혼을 바친 한 남자와
그 그림에서 삶의 이유를 얻은 한 여자 이야기,『들개』

1975년 문단 데뷔부터 지금까지 오로지 전업작가로서 작품만을 써온 이외수 작가는 1978년 『꿈꾸는 식물』로 장편소설계에 첫발을 내딛었고,『들개』(1981),『칼』(1982),『벽오금학도』(1992),『황금비늘』(1997),『괴물』(2002),『장외인간』(2005)까지 총 7편, 원고지 1만 매에 달하는 장편소설로 일상을 넘어 예술의 절정에서 이루어지는 영혼의 교감과 인간의 구원을 끊임없이 추구해 왔다. 기출간 작품들은 2005년과 2010년 요즘 젊은 세대에 맞는 장정과 판면으로 개정 출간되면서 꾸준히 독자들을 만나왔다. 2014년 이외수 작가가 소설가로서의 도약을 위해 신작을 준비하면서 장편소설들의 본문 가독성을 높이고 가볍고 부드러운 장정으로 새로이 펴낸다.",1,국내도서-소설/시/희곡
836,9788936430566,1384981,장길산 3,"11,700원",650원,황석영 저,창비,"조선후기의 『홍길동전』, 식민지시대의 『임꺽정』을 잇는 기념비적인 의적소설. 1995년 개정판을 낸 이래 십년이 흘러 낡아 보이는 글자를 읽기 편하게 옮기고 작가가 줄거리 위주로 장을 새롭게 나누어 끝부분 과 의 일부를 수정해서 개정판으로 나왔다.  17세기말 숙종조를 배경으로 장길산을 비롯한 수많은 인걸들이 집결하여 형성되는 구월산의 녹림당, 그들이 겪게 되는 파란 곡절과 활빈행을 장쾌하게 그려낸 이 대하소설은 그...",1,국내도서-소설/시/희곡
837,9791164455171,102702032,필사의 힘 : 김승옥처럼 [무진기행] 따라쓰기,"13,320원",740원,김승옥 원저,미르북컴퍼니,"위대한 한국 문학을 직접 쓰며 만나다!
김승옥 탄생 80주년 기념 필사 『무진기행』
국내 최초 월드클래식 한국문학 필사 라이팅북

소설가 어니스트 헤밍웨이는 “지금 당장 필사하라.”라며 필사가 얼마나 중요한지 한마디로 표현했다. 또 시인 안도현은 “필사는 손가락 끝으로 고추장을 찍어 먹어 보는 맛.”이라고 표현했다. 이렇듯 필사에 대한 저명한 문인들의 찬사는 과연 어떤 이유에서 비롯된 것일까? 그것은 필사가 그저 단순한 따라쓰기에 머무르지 않는다는 것을 뜻한다. 자신의 손으로 직접 문장을 써 내려가는 행위를 통해 문장을 읽을 때와는 전혀 다른 차원에서 더 깊이 이해하고 공감할 수 있기 때문이다. 곧, 문장을 써 내려가며 자신이 독자가 아니라 저자가 된 것과 다름없는 기분을 마음껏 누릴 수 있는 것이다. 그렇게 첫 문장부터 마지막 문장까지 한 권의 책을 모두 쓰고 나면 그 책은 오직 나만을 위한 책이 된다.",1,국내도서-소설/시/희곡
838,9788950986735,89574522,심장에 수놓은 이야기,"9,000원",500원,구병모 저,arte(아르테),"숨 쉬듯 벌어지는 은밀한 폭력 속에서
무엇이 우리를 구원해줄 수 있을까?

가장 강렬하고 아름다운 판타지를 선사하는 ‘스토리텔러’ 작가 구병모의 새로운 소설 『심장에 수놓은 이야기』가 아르테 ‘작은책’ 일곱 번째 책으로 출간되었다. 『위저드 베이커리』를 통해 미스터리와 호러, 판타지적 요소를 두루 갖춘 독특한 상상력을 기반으로, 사회적으로 소외된 약자의 내면과 그를 둘러싼 세계를 현실감 있게 보여주었다는 평가로 주목받은 작가는 이후 아가미를 가지고 태어난 소외된 소년의 이야기(『아가미』)에 이어 날개로 아픈 생명을 치유하는 ‘익인’의 이야기(『버드 스트라이크』)까지 냉혹한 현실 속에서 서로에게 위로가 되어주는 존재의 소중함과 관계의 의미를 따뜻한 시선으로 전했다.",1,국내도서-소설/시/희곡
839,9791190090056,83492178,기파,"10,800원",600원,박해울 저,허블,"만장일치 심사평 “압축적, 개성적, 독보적인 소설” 
90년생 사회복지사 SF 작가만의 독특한 시선과 감수성 [찬기파랑가]를 접목한, 새로운 유형의 SF 탄생!

한국 SF의 미래를 이끌어 갈 역량 있는 신예 작가를 매년 배출해온 한국과학문학상. 지난해 김초엽이라는 걸출한 SF 작가를 발굴한 데 이어, 올해는 커다란 잠재력을 가진 SF 작가를 선보인다. 2018 한국과학문학상 장편 부문 수상자 박해울이 바로 그 주인공이다. 그의 장편 SF 『기파』는 5명의 심사위원으로부터 “압축적이고, 개성적이며, 독보적인 소설”이라는 찬사와 함께 만장일치로 대상에 선정되었으며, 특히 심사를 맡은 소설가 김보영, 김창규로부터 “글은 기술이 아닌 인격으로 쓴다는 걸 보여준 따듯한 작품”, “어느 하나 빠진 것 없는 균형의 결정체”라는 평을 이끌어냈다.",1,국내도서-소설/시/희곡
840,9791196074425,69279583,줄리아나 도쿄,"13,050원",720원,한정현 저,스위밍꿀,"줄리아나 도쿄는 1991년부터 1994년 사이에 일본의 젊은 여성들에게 큰 인기를 끌던 클럽이다. 이 시기는 버블경제가 붕괴된 후이지만, 사람들은 여전히 낙관적인 전망 속에 있었다. 이 클럽은 특히 일반 무대보다 높은 단상으로 유명했고, 여성들은 모두가 우러러보는 이 단상 위에 올라가 춤을 추었다. 작가는 줄리아나 도쿄를 직접 체험한 적 없는, 1980년 이후 태생인 인물들에게 그 흔적만을 쥐여준다. 한주, 유키노, 김추는 각각 식당에서 우연히 본 가요 프로그램, 서랍 속의 오래된 사진 한 장, 어머니의 회상을 통해 이 클럽과 연결된다. 그리하여 눈이 드문 항구도시인 도쿄에 사흘 내내 흰 눈이 쏟아지는 동안, 이들은 꿈같던 한 시기를 추적하고 그 안에서 각자의 의미를 발견한다.",1,국내도서-소설/시/희곡
841,9788965745877,35189539,공터에서,"14,400원",800원,김훈 저,해냄,"“세상은 무섭고, 달아날 수 없는 곳이었다”
20세기 한국 현대사를 온몸으로 겪어낸 아버지와 그 아들들의 비애로운 삶!

시대는 흐르고 세상은 변한다. 한반도의 20세기, 억압적인 상황이 끝난 줄 알았더니 더 강한 속박이 들이닥치기도 했고, 무소불위의 권력 뒤편에 숨겨졌던 검은 속내가 일순간 밝혀지기도 했다. 심지어 상상치도 못한 일들이 현실화되는 현 시점에서, 우리의 삶은 진정 어디로 나아가고 있는 것일까?

밀리언셀러『칼의 노래』와『남한산성』의 작가 김훈이 2017년 2월 새 장편소설을 발표한다. 1996년 첫 장편소설『빗살무늬토기의 추억』을 세상에 내놓은 지 20년, 뭉툭하게 깎은 연필, 한 글자 한 글자를 쓰러질 듯한 필체로 소설을 쓰는 작가 김훈의 아홉 번째 장편소설『공터에서』가 바로 그 작품이다.",2,국내도서-소설/시/희곡
