순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
208,9788932019970,3572726,악에 관한 세 편의 대화,"9,000원",500원,블라디미르 솔로비요프 저/박종소 역,문학과지성사,19세기 러시아 철학자 블라디미르 솔로비요프의 철학적 사유의 과정과 예술적인 참모습을 살펴볼 수 있는 작품이다. 솔로비요프는 이 책을 통해 인류의 삶과 역사에서 다양한 모습으로 그 실제를 드러내는 ‘악’의 존재에 대해 형이상학적인 설명을 시도하고 있다. 솔로비요프는 이 형이상학적인 문제를 당시 러시아 사회에서 일어나고 있던 여러 정치·사회적 사건과 에피소드를 통해 구체적인 예를 들어 전개함으로써 일반 독자들도 쉽게 이해할 수 있도록 작성하였다.,2,국내도서-소설/시/희곡
209,9788954694766,122589080,메데야와 그녀의 아이들,"16,200원",900원,류드밀라 울리츠카야 저/최종술 역 ,문학동네,"* 2012년 박경리문학상 
* 2014년 레지옹 도뇌르 훈장, 오스트리아 유럽문학상

류드밀라 울리츠카야가 재창조한 새로운 신화
다음 세대를 지켜낼 지혜롭고 강인한 메데야의 일대기

현대 러시아문학을 대표하는 작가이자 노벨문학상 유력 후보인 류드밀라 울리츠카야의 첫 장편소설. “눈이 견딜 수 없을 정도로” 아름다운 크림반도의 풍경 속에서 메데야라는 여성을 중심으로 한 가문의 일대기가 펼쳐진다. ‘메데야’는 그리스신화 속 여인 ‘메데이아’의 러시아식 이름으로, 울리츠카야는 이 소설에서 자기만의 방식으로 기존의 메데이아 신화를 전복시켜 새로운 메데이아를 창조해낸다. 1900년에 태어나 격동의 세월을 살아낸 주인공 메데야의 삶을 통해 20세기 러시아 역사를 오롯이 담아냈다. 최종술 교수가 번역을 맡아 생생한 문장으로 옮겼고, 풍부한 내용의 해설로 독자의 이해를 돕는다.",2,국내도서-소설/시/희곡
210,9788949708409,12831162,어린 시절/세상 속으로/나의 대학,"16,200원",원,막심 고리키 저/최홍근 역,동서문화사,"고리키 자전적 3부작은 러시아문학에서 가장 뛰어난 자전적 작품 가운데 하나로 꼽히고 있다. 고리키 자신에 대한 이야기가 별로 들어 있지 않아 엄밀히 말해 완전한 자서전이라고 할 수는 없으나 그래도 이 3부작은 고리키 문학을 이해하는 데 가장 중요한 작품이며 그의 성장과정과 삶, 인간과 인생 그리고 세계관을 잘 그려내고 있다.

《어린 시절》《세상 속으로》에서 알 수 있듯 그의 어린 시절은 생계를 위해 갖가지 궂은일을 마다할 수 없는 참담함 그 자체였다. 그러나 고리키의 정신세계는 그런 불우한 환경 속에서도 외할머니의 더할 수 없이 따뜻하고 경건한 신앙심 속에서 넓혀져 갔고, 일찍부터 눈뜬 폭넓은 독서를 통해 성장해 갔다.",2,국내도서-소설/시/희곡
211,9788952242754,97156646,전쟁과 평화 1,"11,700원",650원,톨스토이 저/진형준 역,살림출판사,"전례 없는 내용과 형식으로 펼쳐진 장대한 러시아의 역사
전쟁 속에서 밝혀지는 삶의 진정한 의미

1805년 러시아의 귀족들은 연회를 즐기지만, 한편으로는 전운이 감도는 국내외 정세에 집중한다. 사람들은 나폴레옹을 숭배하거나 비난하며 저마다 목소리를 높이고, 안드레이는 임신한 아내를 두고 전쟁터에 나간다. 피에르는 엘렌과 결혼하지만 사랑 없는 결혼 생활은 곧 무너진다. 피에르는 방황 끝에 프리메이슨에 들어가고, 로스토프 백작의 딸 나타샤와 가까워지는데…….",2,국내도서-청소년
212,9788973817788,414207,신부 세르기,"4,050원",220원,레프 톨스토이 저/이은연 역,소담출판사,,2,국내도서-소설/시/희곡
213,9791167371201,123875776,나의 아이들 1,"16,200원",900원,구젤 야히나 저/승주연 역,은행나무,세계적인 작가 류드밀라 울리츠카야의 추천을 받고 “러시아 문학계뿐만 아니라 세계문학계에 한 획을 그었다”는 평가를 받은 디아스포라 문학의 신예 작가 구젤 야히나. 그의 두 번째 장편소설 『나의 아이들』(전 2권)이 은행나무세계문학 에세로 출간됐다. 1920년대부터 1930년대까지 러시아의 볼가강 유역 독일 식민지를 배경으로 양국 어디에도 완전히 속하지 못한 독일계 러시아인들의 삶을 그린 이 소설은 전작 『줄레이하 눈을 뜨다』와 마찬가지로 러시아 최고 현대문학에 수여하는 ‘빅북 어워드’를 수상했다. 이후 영미 유럽어권에 번역 출간되면서 메디치 외국문학상 최종후보 및 유럽문학상 후보에 오른 뒤 ‘프랑스 외국소설대상’을 수상하면서 다시 한번 전 세계에 작가의 이름을 널리 알렸다.  ,2,국내도서-소설/시/희곡
214,9791190408028,86546081,레이디 맥베스,"12,420원",690원,니콜라이 레스크프 저/강승현 역,모모북스,"“사람들이 도스토옙스키를 그렇게 많이 읽는 게 이상하다.
그에 반해 왜 레스코프는 읽지 않는지 도무지 이해할 수 없는 일이다.” _톨스토이

아직 우리에게는 낯선 러시아 작가, 레스코프. 

동시대 작가인 톨스토이, 도스토옙스키 등에 가려 우리나라 독자들에게는 잘 알려지지 않았지만 19세기 후반 러시아 문학을 논할 때 빠뜨릴 수 없는 중요한 작가이다. 레스코프가 풀어내는 이야기들은 러시아의 광대한 영토만큼이나 다양하고 변화무쌍하며, 러시아 민초들의 생생한 목소리를 그대로 옮긴 독특한 표현 방식은 과연 ‘러시아 작가 가운데 가장 러시아적인 작가’라는 수식어에 걸맞다. 

대문호 톨스토이 또한 레스코프를 ‘반드시 읽어야 하는 작가’라며 극찬했고, 저명한 문학사가 미르스키는 러시아를 진정으로 알고 싶은 사람이라면 도스토옙스키나 체호프보다는 레스코프를 읽으라고 권했다.",3,국내도서-소설/시/희곡
215,9788932909691,3620144,세상이 끝날 때까지 아직 10억년,"12,420원",690원,"아르까지 스뜨루가츠끼,보리스 스뜨루가츠끼 공저/석영중 역",열린책들,"200년 만에 레닌그라드를 찾아온 폭서, 아내와 아들을 오데사로 보내고 혼자 아파트를 지키고 있는 천문학자 말랴노프의 머리에 갑자기 명료한 공식 하나가 떠오른다. 이것을 종이에 잘 정리해 보고 싶지만, 엉뚱한 전화가 계속 걸려 와서 그는 조금도 집중할 수가 없고, 갑자기 문을 두드리는 이상한 방문객들이 끊이지 않는다. 밤에 불쑥 찾아왔던 이웃집의 물리학자는 다음날 시체로 발견되고……. 도대체 무슨 일이 벌어지고 있는 것일까?

20세기 환상문학의 거장 스뜨루가츠끼 형제의 대표적인 SF소설이다.",1,국내도서-소설/시/희곡
216,9788932043159,133327614,연기,"15,300원",850원,이반 투르게네프 저/이항재 역,문학과지성사,"“나는 당신을 사랑해요……
바로 이게 내게 닥친 불행입니다”

톨스토이, 도스토옙스키와 함께 손꼽히는 러시아 사실주의의 거장
‘시인의 마음’ ‘사냥꾼의 눈’을 지닌 투르게네프가 그린
첫사랑의 빛나는 순간과 치명적인 유혹, 그리고 혼란의 시대

톨스토이, 도스토옙스키와 함께 러시아 사실주의 문학의 3대 거장으로 손꼽히는 이반 투르게네프(1818~1883)의 장편소설 『연기Дым』가 문학과지성사 대산세계문학총서 189번으로 출간되었다.

19세기 독일의 바덴, 수많은 사람들이 사교를 위해 모여들고, 해외에서 활동하던 러시아 지식인들은 농노해방 이후의 진로에 대해 지리멸렬한 논쟁을 이어간다. 바덴에 머물며 약혼자를 기다리던 러시아 청년 리트비노프는 한때 열렬히 사랑했으나 사교계를 향해 떠나가며 자신을 배신했던 첫사랑 이리나를 만나고, 갑작스레 나타난 이리나로 인해 리트비노프의 도덕과 삶의 계획은 한순간에 무너진다.",2,국내도서-소설/시/희곡
217,9791167900241,109364022,저주받은 도시,"18,000원","1,000원","아르카디 스트루가츠키,보리스 스트루가츠키 공저/이보석 역 ",현대문학,"세계에서 가장 많이 읽히는 러시아 SF 작가,
스트루가츠키 형제가 탈고 후 16년간
숨길 수밖에 없었던 최고 문제소설

세계에서 가장 많이 읽히는 소비에트 SF 작가 스트루가츠키 형제의 『저주받은 도시 Град обреченный』(1988, 1989)가 번역 출간되었다. 『노변의 피크닉』 『신이 되기는 어렵다』 『죽은 등산가의 호텔』 『월요일은 토요일에 시작된다』에 이어 선보이는 「스트루가츠키 형제 걸작선」 다섯 번째 권으로, 정체불명의 인도자가 수수께끼의 실험을 진행하는 고립된 기이한 도시에 대한 우화를 들려준다. 스트루가츠키 형제의 작품 세계에 있어 여러 가지 면에서 가장 무거운 이 소설은 집필에 2년 3개월이 소요되었고, 탈고 후 1980년대 후반 페레스트로이카가 시작될 때까지 작가 외에 누구도 원고의 존재를 알지 못했다.",1,국내도서-소설/시/희곡
218,9788949708348,15593516,거장과 마르가리타 / 개의 심장,"12,600원",원,미하일 불가코프 저/노현우 역,동서문화사,"20세기 러시아 거장 불가코프 최대 걸작!
철의 장막 탄압 속에 피어난 최고걸작 《거장과 마르가리타》!
‘반카니발’ 문학으로의 《개의 심장》!
러시아혁명 직후 소련사회의 역설의 시대 빛 《개의 심장》!
솔제니친 문학의 롤모델 불가코프!

철의 장막 속에 피어난 낭만주의 걸작 《거장과 마르가리타》

악마를 찬양하라! 태양이 불타듯 내리쬐는 소련정권 모스크바. 자칭 흑마술 전문가라는 외국인 교수 볼란드와 그 일당이 나타나면서 시내에는 일대 소동이 벌어진다. 문학협회 회장인 베를리오즈는 볼란드의 예언대로 목이 잘려나가고, 일당을 추적하는 젊은 시인 이반은 정신병원에 실려 가며, 바리에테 극장의 간부들이 줄줄이 사라진다. 게다가 볼란드 일당이 극장에서 흑마술을 공연하면서 가짜돈과 옷, 구두를 뿌리는 바람에 모스크바 시민들은 대혼란에 빠진다. 한편 정신병원에 수용된 이반의 옆방에는 자신을 ‘거장’이라 소개하는 사내가 살고 있다.",1,국내도서-소설/시/희곡
219,9788954620598,12465633,오리지널 오브 로라,"15,120원",840원,블라디미르 나보코프 저/김윤하 역,문학동네,"작가의 화형 선고에서 살아남은 
언어의 마술사 나보코프의 미완성 유작

1977년 7월 2일, 『롤리타』의 작가 블라디미르 나보코프가 스위스의 작은 휴양도시 몽트뢰에서 생을 마감했다. 그의 유품 중에는 몇 년간 써왔으나 결국 완성하지 못한 마지막 작품의 초고도 있었다. 나보코프는 그 작품에 ‘오리지널 오브 로라’라는 제목을 붙여둔 상태였다.

병상에 누워 있던 나보코프는 아내 베라에게 자신이 이 『오리지널 오브 로라』를 완성하지 못하고 죽는다면 원고를 모두 불태워달라는 유언을 남겼다. 그러나 베라는 그렇게 하지 못했고, 원고는 한동안 금고에서 잠들어 있었다. 베라 나보코프 사망 후 유지를 이어받은 외아들 드미트리 나보코프는 10여년 동안 대중과 평단에 이 작품의 존재를 심심치 않게 환기하며 때로는 출간하겠다고, 때로는 폐기하겠다고 공표하곤 했다.",2,국내도서-소설/시/희곡
220,9788967440084,8159646,사랑과 욕망의 변주곡,"12,150원",670원,안톤 체호프 저/이항재 역,에디터,"체호프의 작품에서 다시 태어난 여자들

안톤 체호프의 작품 세계에서 하나의 흐름을 담당하는 에로티시즘 단편들을 모았다. 작품 안에는 사회적으로 약자의 입장에 놓인 사람들과 아이들, 여자들의 삶으로 가득하다. 웃음과 눈물, 유머와 감동, 행복과 불행 등 다양한 감정을 통해 보통 사람들의 삶과 일상을 그려내고 있다. 특히 여자들의 사랑과 욕망, 일탈과 부정을 다루고 있는 소설들은 그의 독특한 예술적 시각을 그대로 보여 준다. 그는 평범하고 일반적인 보통 사람들의 일상을 단지 보여줌으로써 삶의 진실에 다가가고자 한다. 어떤 주제를 독자들에게 강요하는 것이 아닌, 있는 그대로의 모습을 통해 자연스러운 공감을 이끌어내고 있다.

수록된 16편의 단편들을 읽다 보면 여성을 바라보는 체호프의 시선이 변화하고 있음을 알 수 있는데, 이는 재미있으면서도 특징적인 요소이다. 13세의 어린 나이에 이성에 눈을 뜬 체호프는 여자들과의 만남, 교제를 통해 다양한 여성성을 구체화할 수 있었다.",2,국내도서-소설/시/희곡
