순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
539,9788954435659,25765677,가즈 나이트 오리진 ORIGIN 4,"8,820원",490원,이경영 저,네오픽션,"주신(主神)의 명을 받아 여러 차원을 오가며
임무를 수행하는 일곱 명의 가즈 나이트
빛과 어둠과 바람과 불과 땅과 물 그리고 무(無)
그 끝없는 전투의 기원(Origin)을 만나다!

#random
“바, 바이칼! 네가 어떻게 여기에……?” 
“닥쳐!” 
바이칼은 리오를 잡고 어디론가 끌고 가는 것으로 인사를 대신했다. 
먹이를 채 가는 독수리처럼 리오를 납치해 사라진 바이칼의 모습에 련희와 노엘은 어이없는 표정을 지었다. 
그들은 눈을 동그랗게 뜬 채 아직까지 얼떨떨해 있는 루이체를 흔들며 캐물었다. 
“루이체 양, 도대체 저분은 누구죠?” 
루이체는 고개를 갸웃거리며 확실치 않은 말투로 대답했다. 
“리오 오빠를 따라다니는 남자인데요, 도대체 무슨 일일까요?” 
“리, 리오 님을 따라다니는 남자요?” 
이상한 상상을 해 버린 련희와 노엘의 얼굴에서 핏기가 사라지고 말았다.",2,국내도서-소설/시/희곡
540,9791173003134,147951362,환생한 암살자는 검술 천재 5 (소설 양장본),"19,800원","1,100원",글개미 저,타이탄,"“평생을 목줄 맨 개로 살았다. 새롭게 얻은 삶.
목줄은 끊어졌고, 분노는 남았다.
이젠 내 의지로 살고, 내 발로 걷겠다.
앞을 막는다면 신이라고 할지라도 베어버리리라!”

카카오페이지 누적 3억뷰 돌파!
카카오페이지 어워즈 2년 연속 올해의 웹소설 수상!

『환생한 암살자는 검술 천재』 소설 단행본 공식 출간!
단행본에서만 확인할 수 있는 외전을 지금 확인하세요.

배신당해 죽었으나 환생하여 전생의 복수를 결심하고, 
새로운 삶의 사람들을 지키기 위해 살아가는 주인공 ‘라온’의 이야기.

라온의 내부를 좀먹는 혹한의 냉기처럼 시리고 아픈 그의 과거.
과연 새로운 삶에서 만난 인연들이 그것을 녹여줄 수 있을까요?
불꽃처럼 타오를 이야기의 여정을 함께하세요!

대륙 최고의 명문가인 로베르트 가문에서 세뇌를 걸어 사육한 암살자 라온.",2,국내도서-소설/시/희곡
541,9791173003127,147951361,환생한 암살자는 검술 천재 4 (소설 양장본),"19,800원","1,100원",글개미 저,타이탄,"“평생을 목줄 맨 개로 살았다. 새롭게 얻은 삶.
목줄은 끊어졌고, 분노는 남았다.
이젠 내 의지로 살고, 내 발로 걷겠다.
앞을 막는다면 신이라고 할지라도 베어버리리라!”

카카오페이지 누적 3억뷰 돌파!
카카오페이지 어워즈 2년 연속 올해의 웹소설 수상!

『환생한 암살자는 검술 천재』 소설 단행본 공식 출간!
단행본에서만 확인할 수 있는 외전을 지금 확인하세요.

배신당해 죽었으나 환생하여 전생의 복수를 결심하고, 
새로운 삶의 사람들을 지키기 위해 살아가는 주인공 ‘라온’의 이야기.

라온의 내부를 좀먹는 혹한의 냉기처럼 시리고 아픈 그의 과거.
과연 새로운 삶에서 만난 인연들이 그것을 녹여줄 수 있을까요?
불꽃처럼 타오를 이야기의 여정을 함께하세요!

대륙 최고의 명문가인 로베르트 가문에서 세뇌를 걸어 사육한 암살자 라온.",1,국내도서-소설/시/희곡
542,9791104925344,147051062,전능의 팔찌 2부 20,"8,550원",180원,김현석 저,청어람,"서기 4946년 2,961세가 된 김현수.
두 개의 드래곤하트를 통해 바디체인지를 이루고 현재 25세 정도의 외관을 유지 중이다.
그는 지상 최고의 이실리프 제국의 황제로서 살아가지만 유희 없는 일상이 따분하기만 하다.

그러던 어느 날, 현수는 화성에서 지구로, 서기 4946년에서 2013년으로 타임워프를 하려 한다!
과거를 바꾸고 지난 실수를 바로잡기 위해서!

한데, 잘못 돌아왔다?
2013년 4월 24일을 목표로 했으나 현수는 2016년 1월 25일에 도착하고 말았다.
설상가상으로 마법을 쓸 수도, 다시 돌아갈 수도 없게 되는데…….",3,국내도서-소설/시/희곡
543,9791139635188,139757516,내가 키운 S급들 4,"11,700원",650원,근서 저,제이플미디어,"“야, 소원석. 시간을 돌리는 건 되냐?”

내 말에 대답하듯 붉은 구슬이 빛나기 시작했다.
죽은 사람은 못 살리면서 이건 되냐.
시간 돌리는 게 더 대단해 보이는데, 웃기네.

“그럼 내가 여기 들어오기 전, 아니다.
그냥 아예 오 년쯤 전으로 돌려줘.
기억은 가진 채로. 이번엔 얌전히 살게.”

안 나서면 욕먹을 일도 없고, 내 다리도 멀쩡할 거고
유현이도 나 때문에 골머리 썩지 않을 거고. 다 좋네.
그냥 잉여 백수로 잘난 동생 꿀이나 빨며 살아야지.

【시간을 되돌리시겠습니까?】

“어.",2,국내도서-소설/시/희곡
544,9791191212433,134605699,악당들에게 키워지는 중입니다 4,"14,400원",160원,자은향 저,아르누보,"카카오페이지 통합 장르 1위!
누적 조회수 4,000만, 카카오페이지 밀리언페이지 입성!
특별 외전까지 수록된 『악당들에게 키워지는 중입니다』 단행본 출간!

즐겨보던 ‘로판 소설’의 엑스트라로 빙의했다.
“사실은 이 아이가 내 따님입니다. 그렇지, 따님?”
그리고 이제 사이코패스 망나니 아빠가 생겼다?!

2022년 2월 웹소설 연재 시작 이후로 카카오페이지 통합 장르 1위의 기록을 세운 로판(로맨스 판타지) 육아물 마니아들의 필독서! 『악당들에게 키워지는 중입니다』가 단행본으로 출간되었다.

『악당들에게 키워지는 중입니다』는 주인공 에이린을 중심으로 상냥한 사이코패스 아빠 에르노, 에이린에게는 친절하지만 다른 사람에겐 차가운 리하르트, 에이린의 충실한 강아지(?) 루실리온 등 매력적으로 그려진 등장인물들과 짜임새 있는 플롯으로 독자들의 큰 호응을 얻어낸 로판 육아물이다.",1,국내도서-소설/시/희곡
545,9791191212426,134605672,악당들에게 키워지는 중입니다 3,"14,400원",160원,자은향 저,아르누보,"카카오페이지 통합 장르 1위!
누적 조회수 4,000만, 카카오페이지 밀리언페이지 입성!
특별 외전까지 수록된 『악당들에게 키워지는 중입니다』 단행본 출간!

즐겨보던 ‘로판 소설’의 엑스트라로 빙의했다.
“사실은 이 아이가 내 따님입니다. 그렇지, 따님?”
그리고 이제 사이코패스 망나니 아빠가 생겼다?!

2022년 2월 웹소설 연재 시작 이후로 카카오페이지 통합 장르 1위의 기록을 세운 로판(로맨스 판타지) 육아물 마니아들의 필독서! 『악당들에게 키워지는 중입니다』가 단행본으로 출간되었다.

『악당들에게 키워지는 중입니다』는 주인공 에이린을 중심으로 상냥한 사이코패스 아빠 에르노, 에이린에게는 친절하지만 다른 사람에겐 차가운 리하르트, 에이린의 충실한 강아지(?) 루실리온 등 매력적으로 그려진 등장인물들과 짜임새 있는 플롯으로 독자들의 큰 호응을 얻어낸 로판 육아물이다.",1,국내도서-소설/시/희곡
546,9791189836504,122308226,잼 한 병을 받았습니다,"15,750원",870원,홍락훈 저,에이플랫,"텀블벅 펀딩으로 '인기 프로젝트' 1위, 목표액 2535% 달성!

드래곤이 쌓아놓은 산더미 같은 금에 세금을 매겨야 한다면?
로봇이 인류를 대체한 세상, 인류는 '핸드메이드 인간'으로 불리는 소수자이자 미지의 존재?
던전이 사실은 빈곤한 오크나 코볼트의 공공복지시설이고, 모험가는 그들의 재산을 노리는 약탈자에 불과하다?

홍락훈 SF·판타지 초단편집 〈죽음과 세금은 피할 수 없다, 드래곤 역시〉와 〈잼 한 병을 받았습니다〉에 등장하는 드래곤이나 뱀파이어는 익히 알려진 것과 달리 신비하고 초월적인 존재가 아니다. 그들에게는 다분히 현실적이고도 인간적인 애환이 있다. 판타지와 SF 세계의 결점과 의문점, 애로 사항을 유머와 풍자를 버무려 재해석한 이야기는 그간 익숙해질 대로 익숙해진 법칙을 하나둘 뒤엎으며 예상치 못한 쾌감을 안겨준다.",1,국내도서-소설/시/희곡
547,9791192776132,118379597,해리 포터와 불의 잔 : 기숙사 에디션 - 슬리데린 2,"23,400원",260원,J.K. 롤링 저/강동혁 역,문학수첩,"그리핀도르, 슬리데린, 래번클로, 후플푸프 기숙사가 트라이위저드 대회를 맞이하는 법!
해그리드, 세드릭 등 각 기숙사 대표 인물의 새로운 모습과 트라이위저드 대회 관련 퀴즈가 실린
『해리 포터와 불의 잔: 기숙사 에디션』 양장 출간!

* 각 권에 실린 부록에 스포일러가 될 만한 내용이 포함되어 있으니, 『해리 포터』 시리즈를 모두 읽으신 분들만 보시길 권해드립니다.

그리핀도르, 슬리데린, 래번클로, 후플푸프 등, 호그와트 마법학교의 네 기숙사를 상징하는 색깔과 마법 동물을 활용해 화려한 디자인, 고급스러운 장정으로 재탄생한 『해리 포터』 시리즈의 기숙사 에디션 한국어판이 양장본으로 출간된다.",2,국내도서-소설/시/희곡
548,9788983929525,111731134,해리 포터와 불사조 기사단 : 기숙사 에디션 - 래번클로 1,"11,250원",620원,J.K. 롤링 저/강동혁 역,문학수첩,"볼드모트가 힘을 되찾자 덤블도어의 불사조가 천천히 날개를 펴기 시작한다!
불사조 기사단의 활약, 새 친구 루나의 출현, 해리가 자신의 운명을 알게 되는 결정적 순간을 담은
『해리 포터와 불사조 기사단』 기숙사 에디션 출간!

* 1권 앞쪽과 5권 뒤쪽에 실린 부록에 스포일러가 될 만한 내용이 포함되어 있으니, 『해리 포터』 시리즈를 모두 읽으신 분들만 보시길 권해드립니다.

그리핀도르, 슬리데린, 래번클로, 후플푸프 등, 호그와트 마법학교의 네 기숙사를 상징하는 색깔과 마법 동물을 활용해 화려한 디자인, 고급스러운 장정으로 재탄생한 『해리 포터』 기숙사 에디션의 다섯 번째 이야기 『해리 포터와 불사조 기사단』이 출간되었다. 해리 포터 기숙사 에디션은 영국 『해리 포터와 마법사의 돌』(1997) 최초 출간 20주년을 기념하여 발간된 책이다.",1,국내도서-소설/시/희곡
549,9791126436637,30668210,황제와 여기사 1,"10,350원",570원,안경원숭이 저,디앤씨미디어(D&C미디어),"카카오페이지 28만 독자의 선택!
전우애가 연애로 발전하기까지,
진중함과 유머의 황금비로 풀어내는 
새로운 스타일의 ‘여기사 로망’

남자들의 전장에서 처절한 투쟁을 계속해 온 여기사 폴리아나.
그녀의 능력을 알아본 룩소스 1세에게 충성을 맹세하나,
패도의 막바지에서 군주는 더 이상 그녀를 ‘기사’로만 보지 않는다.
하지만 폴리아나가 그에게 원하는 것은 연애가 아닌 군신관계일 뿐…….

‘여자’로서의 그녀를 원하는 그와
‘황제’인 그에게 충성을 다하는 그녀.",1,국내도서-소설/시/희곡
550,9791158880323,23601788,폴라리스 랩소디 1,"15,300원",850원,이영도 저,황금가지,"한국, 일본, 대만 등에 수출되어 총 200만 부의 판매고를 올린 『드래곤 라자』의 작가이자 한국의 대표적인 판타지 소설가 이영도의 대작 『폴라리스 랩소디』가 양장본 5권으로 재출간되었다. 2000년 출간되어 큰 화제를 모았던 『폴라리스 랩소디』는 1500페이지 분량의 고급 가죽 양장본으로도 제작되어 독자 사이에서 희귀본으로 널리 알려져 있다. 고급 가죽 양장본의 부록과 지도, 그리고 기존 『폴라리스 랩소디』의 일러스트 중 독자들의 요청에 따라 김종수 씨 일러스트만을 남기고, 과거 폴라리스 랩소디 달력에 참여했던 김호용 씨의 일러스트 두 점을 새로 추가하였다.",2,국내도서-소설/시/희곡
551,9791136454737,129397016,은해상단 막내아들 14,"8,100원",450원,향란 저,파피루스(디앤씨미디어),"『은해상단 막내아들』

천하제일의 상재를 타고난 은서호
승승장구하던 그를 가로막는 자들

“어째서 무림맹이 나를…….”
“너무 크게 성장해서 귀찮아졌거든, 그러니까 눈에 거슬린다는 거지.”

상단 일을 시작했던 그날로 돌아왔고, 굳게 다짐한다
이번 생에서는 절대 후회하지 않기로

“그렇게 네놈들이 깔본 돈으로 무너뜨려 주마.",2,국내도서-소설/시/희곡
552,9788954435642,25765671,가즈 나이트 오리진 ORIGIN 3,"8,820원",490원,이경영 저,네오픽션,"주신(主神)의 명을 받아 여러 차원을 오가며
임무를 수행하는 일곱 명의 가즈 나이트
빛과 어둠과 바람과 불과 땅과 물 그리고 무(無)
그 끝없는 전투의 기원(Origin)을 만나다!

#random
지크와 둘만 남자, 리오는 주머니에서 작은 철판 조각 하나를 꺼내 지크에게 보여 주었다. 
“이걸 좀 봐.” 
“음? Made in USA, 모델 넘버 03528A-BX03…… 음? BX-03 스톤헤드의 상표잖아? 이게 왜 너한테 있어?” 
리오는 그 철판 조각을 주머니에 다시 집어넣으며 말했다. 
“이 세계에선 그 인공지능 병기가 강철괴물이라 불리지. 오다가 만나지 못한 모양이구나. 루이체에게 들었겠지만, 이번 일은 네가 살고 있는 세계와 관련돼 있는 듯해. 너와 내가 빨리 일을 처리하지 않으면 엄청난 일이 벌어질지도 몰라.",2,국내도서-소설/시/희곡
