순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
305,9791158881023,25849501,레드 퀸 : 적혈의 여왕Ⅱ,"14,220원",790원,빅토리아 애비야드 저/김은숙 역,황금가지,"세계 최초로 출간과 동시에 
뉴욕 타임스 베스트셀러 1위에 오른 화제의 데뷔작!
전 세계 로맨스 팬들을 열광시킨 초베스트셀러

그들의 피는 위협이며, 경고이자, 약속이다.
우리는 같을 수 없으며 영원히 그럴 것이다.

피로 인해 신분이 결정되는 세계, 비천하게 태어났으나 특별한 한 소녀가 모든 것을 바꾼다! 붉은색 피로 태어나며 평범한 '적혈'과 은색 피로 태어나 초능력을 쓰며 적혈들의 위에 신처럼 군림하는 '은혈'로 이루어진 세계. 뒤틀린 운명은 적혈들 중에서도 가장 가난하고 낮은 신분으로 태어난 메어 배로우를 왕궁으로 인도하고, 왕과 모든 귀족들 앞에서 메어는 자신이 가졌는지도 알지 못했던 놀라운 초능력을 깨닫게 된다. 적혈이지만 초능력을 가진 이 새로운 존재를 감추기 위해, 왕은 메어를 왕자와 약혼시키는데……. 이 작품은 미국에서만 100만 부 이상이 팔리며 미국 독자들이 뽑은 올해의 데뷔 작가에 선정되었고, 38개국에 판권이 팔렸다.",2,국내도서-소설/시/희곡
306,9791185711423,15376627,려명,"11,520원",640원,이원호 저,동아일보사,"우리 시대 이야기꾼 이원호
민족의 아픔 속에서 사랑을 피워내다
국내 최초 개성공단을 배경으로 한 남북합작 로맨스

중견기업에서 근무하며 별 탈 없이 지내던 남한 남자 윤기철. 학창시절 주먹깨나 쓴다고 이름을 날렸던 그이지만 이제는 그저 그런 삶을 살아가고 있다. 그러던 어느 날 갑작스레 개성공단 근무를 통보받고 그와 동시에 사귀던 여자에게도 버림받는다. 내가 공산당이라서, 그들과 잘 어울릴 것 같아서라니. 술자리에서 별 뜻 없이 내뱉은 말이 이런 결과를 낳게 될 줄이야. 윤기철은 될 대로 되라는 심정으로 개성공단으로 향하는데……. 사방이 감시의 눈길, 휴대전화도 되지 않는 감옥 같은 공단 내부. 그리고 묘령의 여인 정순미. 뜻밖의 사랑이 시작되나 내심 기대할 즈음 윤기철은 국정원으로부터 예상치 못한 제안을 받는다. 북한과 남한 자국의 이익을 위해 첨예하게 대립하는 곳.",2,국내도서-소설/시/희곡
307,9791131536353,14687832,너에게 달려가고 있어,"8,100원",450원,유아나 저,다향,"“그러니까, 서지혁 선수가 우리 팀에 이적했다는 건가요?”
강산FC에 새로 생긴 의무팀 닥터가 된 한혜윤,
출근 첫날 이보다 더 좋을 수 없는 소식을 들었다.

스페인에서 최고의 몸값을 자랑했던 프리메라리거, 서지혁.
신계 미모에 죽여주는 슈트발의 스트라이커, 슈트라이커 서지혁!
그 서지혁이 어제는 허벅지, 오늘은 발목이 아프다며
자꾸 의무실에 찾아오는데…….

“지혁 선수, 심심해요? 말 상대가 필요해요?”
“그럼, 심심할 때 놀러 와도 돼?”
“자, 지혁 선수, 따라 해 볼까요? 의무실은.”
“의무실은.”
지혁은 무언가에 홀린 듯 혜윤의 말을 또박또박 따라 했다.
“놀이터가 아니다.”
“놀이터가 아니다.”
“그러니까 놀러 오지 마요.”
지혁은 호기롭게 빛나는 그녀의 눈동자에 괜한 승리욕이 발동했다.
“막 이기고 싶죠? 지혁 선수는 나랑 말싸움해서 이기고 싶으면 여기 와요.”
자신의 마음을 읽어 내기라도 한 듯 혜윤이 까만 눈동자를 빛내며 말했다.",2,국내도서-소설/시/희곡
308,9791141919733,142173771,핸섬 가이즈,"15,000원",원,백수광부 저,BOOKK(부크크),"비혼부가 된 대학 새내기 추정우가 만든 
명문대 경제학 동아리, 핸섬 가이즈 &
경제적 자립을 위한 술집, 핸섬 가이즈

까다로운 가입 조건을 통과한
핸섬 가이즈 남학생들의 캠퍼스 스토리.

각기 다른 매력의 남학생들의
풋내나는 사랑, 우정, 아픔, 용기, 희망.

당신이 상상하는 것이 무엇이든
그 이상의 재미와 감동을 드립니다.",6,국내도서-소설/시/희곡
309,9791195913886,128859557,시뮬레이티드,"17,280원",960원,노바 맥비 저공민희 역,사유와공감,"“숫자에게, 이건 망델브로 세트인데 하느님의 엄지 지문이라는 별명이 붙어 있어. 이 작은 프랙털이 세상을 바꾼다는 거 너도 알지. 그래서 혼돈 속에서도 계산이 있다는 걸 우리에게 보여줘. 어쩌다 보니 내게는 닻과 같은 존재가 되었어. 아무리 거칠고, 혼란스럽고 극도로 미세하거나 사나운 인생이 나타나도 이처럼 단순한 규칙이 날 늘 희망으로 이끌어 주거든.
이 어지러운 세상에서 넌 내 프랙털이야.”

〈캘큐레이티드〉의 화려하고 화끈한 액션에 이어 이번엔 ‘가상 현실’이다!
현실과 가상을 넘나들며 또 한 번 세계를 구하기 위해 떠나는 주인공 ‘조’,
과연 그녀는 위험으로부터 세상을 보호할 수 있을까?

숫자로 세상을 예측하는 것이 가능했던 천재 소녀 조. 중국에서 돌아온 뒤 그녀는 천재적인 능력을 잃어버린다.",2,국내도서-소설/시/희곡
310,9791136829016,118302987,화월야사 2,"8,100원",450원,잠비 저,마롱,"왕좌를 위한 액막이로 버려진 혈랑대군 이결.
그에게 세상은 잔혹한 붉은색이었다.

‘다가오지 마라. 내 곁에선 모두가 부서진다.’

피에 젖은 그의 앞에 나타난 수상한 영혼.
새처럼 자유롭고 맑은, 호랑이 사냥꾼 녹조.

‘그 둔한 귓구멍 파고 똑똑히 들으십쇼!
저는 겁쟁이가 아닙니다.’

스스로를 지킬 수 있다는 당돌한 여인.
혈랑의 피는 필요 없다는 야문 손을 위해 이결은 다시 검을 쥐었다.

잃을 것이 두려워 놓아 버린 세상에서,
지키고 싶은 작은 새를 만났으니까.",1,국내도서-소설/시/희곡
311,9791136829009,118302975,화월야사 1,"8,100원",450원,잠비 저,마롱,"왕좌를 위한 액막이로 버려진 혈랑대군 이결.
그에게 세상은 잔혹한 붉은색이었다.

‘다가오지 마라. 내 곁에선 모두가 부서진다.’

피에 젖은 그의 앞에 나타난 수상한 영혼.
새처럼 자유롭고 맑은, 호랑이 사냥꾼 녹조.

‘그 둔한 귓구멍 파고 똑똑히 들으십쇼!
저는 겁쟁이가 아닙니다.’

스스로를 지킬 수 있다는 당돌한 여인.
혈랑의 피는 필요 없다는 야문 손을 위해 이결은 다시 검을 쥐었다.

잃을 것이 두려워 놓아 버린 세상에서,
지키고 싶은 작은 새를 만났으니까.",1,국내도서-소설/시/희곡
312,9791129366016,96235765,꽃은 춤추고 바람은 노래한다 4,"11,700원",650원,라넬라 저,위치북,"누구나 선망하는 화려한 삶을 살았지만
젊은 나이에 병으로 죽은 에르셀라.

그녀는 죽기 전 아들에게 제대로 된 어미가 되지 못한 것을 후회했다.

‘한 번만……. 한 번만 더 너를 볼 수 있다면……!’

절박한 외침이 이유였는지 몰라도
그녀는 한 번 더 기회를 얻었다.

2회 차 인생을 살게 된 에르셀라.
이번에는 다정한 엄마가 되리라 다짐한다.

하지만 너무 늦은 것일까.

“이제 와서 이러시는 것은 불쾌감만 들게 할 뿐입니다.”

아들은 그녀를 밀어내기만 하는데.",2,국내도서-소설/시/희곡
313,9791129366009,96235747,꽃은 춤추고 바람은 노래한다 3,"11,700원",650원,라넬라 저,위치북,"누구나 선망하는 화려한 삶을 살았지만
젊은 나이에 병으로 죽은 에르셀라.

그녀는 죽기 전 아들에게 제대로 된 어미가 되지 못한 것을 후회했다.

‘한 번만……. 한 번만 더 너를 볼 수 있다면……!’

절박한 외침이 이유였는지 몰라도
그녀는 한 번 더 기회를 얻었다.

2회 차 인생을 살게 된 에르셀라.
이번에는 다정한 엄마가 되리라 다짐한다.

하지만 너무 늦은 것일까.

“이제 와서 이러시는 것은 불쾌감만 들게 할 뿐입니다.”

아들은 그녀를 밀어내기만 하는데.",2,국내도서-소설/시/희곡
314,9791129365996,96235727,꽃은 춤추고 바람은 노래한다 2,"11,700원",650원,라넬라 저,위치북,"누구나 선망하는 화려한 삶을 살았지만
젊은 나이에 병으로 죽은 에르셀라.

그녀는 죽기 전 아들에게 제대로 된 어미가 되지 못한 것을 후회했다.

‘한 번만……. 한 번만 더 너를 볼 수 있다면……!’

절박한 외침이 이유였는지 몰라도
그녀는 한 번 더 기회를 얻었다.

2회 차 인생을 살게 된 에르셀라.
이번에는 다정한 엄마가 되리라 다짐한다.

하지만 너무 늦은 것일까.

“이제 와서 이러시는 것은 불쾌감만 들게 할 뿐입니다.”

아들은 그녀를 밀어내기만 하는데.",2,국내도서-소설/시/희곡
315,9791165651862,90315394,하늬바람 불어오면,"10,800원",600원,김서연 저,스칼렛,"우리가 함께할 얼마 남지 않은 여름은 온전히 우리 둘만의 것이었음 좋겠어.

지사장으로의 정식 발령을 앞두고 리조트에 투숙하게 된 안도훈.
그가 제일 먼저 마주한 것은 반유진, 오래전 과거였다.
“반갑습니다. 고객님.”
프런트 데스크에 선 그녀가 자연스럽게 인사를 건넨다.
고통 속에서 엇갈린 뒤로 10년 만의 일이었다.
“투숙하고 싶은데요. 빈 객실 있습니까?”
흔들리는 속내를 들킬까, 도훈은 선글라스를 살짝 밀어 올려 시선을 감추고 만다.

우리는 인연일까, 악연일까?
보드라운 모래사장에 지난한 과거를 묻고
푸르게 펼쳐진 바다의 품에 안기노라면, 다 괜찮을 것만 같았다.

그러나.

“세컨드로라도 만족하겠다는 말, 취소예요.
나 그 정도로 마음 넓은 사람 되진 못할 것 같아. 좋아합니다.”

반유진, 당신의 모든 날을 달라는 소리가 아니야.
당신의 전부를 다 달라고도 조르지 않을게.

여름이 끝날 때까지만, 하늬바람이 불어오는 그때까지만.",3,국내도서-소설/시/희곡
316,9791131598375,75230383,솔직히 말해서 너를 좋아해 2,"8,100원",450원,욱수진 저,다향,"베일에 싸인 천재 작가 채서하가 고백을 했다.
상대는 여섯 살 연상의 옆집 누나.

판권이며 시나리오며 다 퍼 줘도 넘어오지 않던 그녀가 드디어 내 여자가 되었다.
하지만 기쁨도 잠시, 시작부터 장애물이 너무 많다.

“내가 나 혼자만 죽을 것 같니? 우유경 그 여자애도 같이 죽여 버릴 거야!”

호시탐탐 나의 일거수일투족을 감시하는 생모.
그리고 돈 많은 미친개 서지웅이 그녀를 물고 죽어라 놓지 않는다.

“시간 낭비하지 말고 버려. 우유경 말이야. 그것도 내가 가져야겠거든.”

“그 문제는 나한테 시간 낭비가 아니지. 목숨을 걸어야 할 문제지.”

목숨 걸고 그녀를 지키고 있는 서하에게 정말 강력한 라이벌이 나타났다.

“문 감독님이 연출 제안하셨어.
그래서 말인데…… 다음 주부터 좀 바빠질 것 같아.”

언제나 일이 우선인 그녀.
그녀에게 일보다 내가 먼저일 순 없는 걸까?

“유경아, 있잖아. 난…….”
“…….",2,국내도서-소설/시/희곡
317,9791131598368,75230375,솔직히 말해서 너를 좋아해 1,"8,100원",450원,욱수진 저,다향,"만년 조감독 유경에게 입봉할 수 있는 기회가 찾아왔다.
제작사 대표가 추리 소설 「피어싱」의 판권을 따 오면 입봉시켜 주겠다고 한 것.
그런데 베일에 싸인 작가는 유경과 같은 고향인 것도 모자라, 이웃사촌!

“어머, 안녕? 이게 얼마 만이야. 엄청 오래간만이다.”
“오래간만이라고?”
“미, 미안! 오래간만은 아니구나. 우리 어제, 아니 그저께도, 그끄저께도?
암튼 오며 가며 봤었지. 하하하.”

목적을 숨긴 채 녀석에게 접근한 유경.
하지만 녀석의 까칠함에 결국, 비장의 무기를 꺼내는데…….

“너 자꾸 이렇게 삐딱하게 나오면, 은설이 만나는 거 안 도와준다?”
“누난 가만히 있는 게 도와주는 거야.”

참자. 참아야 한다.
어떻게든 이 녀석과 친해져서 판권을 손에 넣어야만 한다.
그런데 뭔가 이상하다.

“잘생긴 거 좋아해?”
“누구? 은설이? 걔 완전 좋아하지.”
“누나는?”
“나도 완전 좋아하지. 히히.",2,국내도서-소설/시/희곡
318,9791128395260,63472721,나는 이 집 아이 1,"19,800원","1,100원",시야 저,피오렛,"카카오페이지 대표 로맨스판타지!
밀리언페이지 히트작 「나는 이 집 아이」 1-3권 출간

전생의 기억이 좀 있다는 것만 빼면 평범한(?) 사생아로서 시간을 보내왔다. 그러던 어느 날, 창녀인 어머니가 열한 살이 된 나를 아버지 앞으로 데리고 갔다.

“1만 골드를 줘요.”
“2만 골드를 주지. 대신 이것에서 손 떼.”

차가운 거래에 움츠러들어 있는데 그냥 부자인 줄 알았던 아버지가, 알고 보니 제국 유일의 공작이란다.",2,국내도서-소설/시/희곡
319,9791129316660,61941563,로자리아 3,"12,150원",670원,문해랑 저,위치북,,2,국내도서-소설/시/희곡
320,9791129316653,61941560,로자리아 2,"12,150원",670원,문해랑 저,위치북,,2,국내도서-소설/시/희곡
321,9791129316646,61941553,로자리아 1,"12,150원",670원,문해랑 저,위치북,"“왕의 피를 이어받은 딸이
제 아비의 목을 벨 것이다.”

소심하고 유약한 왕녀 로자리아,
악행을 일삼던 성녀 프리실라의 거짓 예언으로
희대의 악녀가 되었다.

악마, 악귀, 야만인으로 불려야 했던 로자리아.
끝내 프리실라를 죽음으로 몰고 갔지만,
그녀 또한 죽음을 피하지 못했다.

그런데 눈을 떠보니,
과거로 돌아와 있었다.

“행복해지고 싶어.
더 이상 피로 가득 찬 삶을 살고 싶지 않아.”

피로 물든 과거에서 벗어나
더 이상 불행하게 살지 않으리라.",2,국내도서-소설/시/희곡
322,9788929828295,59397507,색마가 깃들었다 (상),"10,800원",600원,태소영 저,우신북스,"점잖은 남자도 치한으로 변모시키는 강력한 도화살!
용한 무당에게 부적을 받고, 아무리 꽁꽁 싸매고 다녀도 벗어날 수 없다.

인테리어 디자이너 윤서는 뛰어난 실력에도 불구하고
직장에서 일어나는 각종 사건과 추문들로 인해 자꾸만 회사에서 잘리게 되고……
천신만고 끝에 얻은 일곱 번째 직장, 에인빌에서만큼은 무조건 오래 버텨 보자 다짐을 하게 된다.

대한민국에서 가장 핫하다는 에인빌의 대표 한태주! 게이인 그의 곁이라면 충분히 안전할 거라 판단하고 안심하지만, 곧 그에게서 치명적인 약점을 발견하고 마는데.

“서 대리, 나는 안전하지 않아요, 전혀.”
“네?”
“색마가 깃들었어요, 나한테.”
“색마요? 그게 무슨……?”
“놈에겐 안전선 같은 거 없어요.”

12시 정각만 되면 180도 다른 인격체로 돌변하는 그, 한태주.",2,국내도서-소설/시/희곡
